20230916
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
55200 0.44458 -0.89147 0.24028 -0.97070 0.40564 -0.91134 "2023-09-16 21:20:00" "2023-09-16 20:40:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.52785 -0.84479 "2023-09-16 21:20:00" "2023-09-16 20:50:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.46980 -0.87986 "2023-09-16 21:20:00" "2023-09-16 21:00:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43811 -0.89824 "2023-09-16 21:20:00" "2023-09-16 21:10:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.41219 -0.90862 "2023-09-16 21:20:00" "2023-09-16 21:20:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43130 -0.89631 "2023-09-16 21:20:00" "2023-09-16 20:30:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.40564 -0.91134 "2023-09-16 21:20:00" "2023-09-16 20:40:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.52785 -0.84479 "2023-09-16 21:20:00" "2023-09-16 20:50:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.46980 -0.87986 "2023-09-16 21:20:00" "2023-09-16 21:00:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43811 -0.89824 "2023-09-16 21:20:00" "2023-09-16 21:10:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.41219 -0.90862 "2023-09-16 21:20:00" "2023-09-16 21:20:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43130 -0.89631 "2023-09-16 21:20:00" "2023-09-16 20:30:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.40564 -0.91134 "2023-09-16 21:20:00" "2023-09-16 20:40:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.52785 -0.84479 "2023-09-16 21:20:00" "2023-09-16 20:50:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.46980 -0.87986 "2023-09-16 21:20:00" "2023-09-16 21:00:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43811 -0.89824 "2023-09-16 21:20:00" "2023-09-16 21:10:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.41219 -0.90862 "2023-09-16 21:20:00" "2023-09-16 21:20:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43130 -0.89631 "2023-09-16 21:20:00" "2023-09-16 20:30:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.40564 -0.91134 "2023-09-16 21:20:00" "2023-09-16 20:40:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.52785 -0.84479 "2023-09-16 21:20:00" "2023-09-16 20:50:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.46980 -0.87986 "2023-09-16 21:20:00" "2023-09-16 21:00:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43811 -0.89824 "2023-09-16 21:20:00" "2023-09-16 21:10:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.41219 -0.90862 "2023-09-16 21:20:00" "2023-09-16 21:20:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43130 -0.89631 "2023-09-16 21:20:00" "2023-09-16 20:30:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.40564 -0.91134 "2023-09-16 21:20:00" "2023-09-16 20:40:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.52785 -0.84479 "2023-09-16 21:20:00" "2023-09-16 20:50:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.46980 -0.87986 "2023-09-16 21:20:00" "2023-09-16 21:00:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43811 -0.89824 "2023-09-16 21:20:00" "2023-09-16 21:10:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.41219 -0.90862 "2023-09-16 21:20:00" "2023-09-16 21:20:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43130 -0.89631 "2023-09-16 21:20:00" "2023-09-16 20:30:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.40564 -0.91134 "2023-09-16 21:20:00" "2023-09-16 20:40:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.52785 -0.84479 "2023-09-16 21:20:00" "2023-09-16 20:50:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.46980 -0.87986 "2023-09-16 21:20:00" "2023-09-16 21:00:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.43811 -0.89824 "2023-09-16 21:20:00" "2023-09-16 21:10:00"
55200 0.44458 -0.89147 0.24028 -0.97070 0.41219 -0.90862 "2023-09-16 21:20:00" "2023-09-16 21:20:00"
55800 0.44029 -0.89392 0.18420 -0.98289 0.40564 -0.91134 "2023-09-16 21:30:00" "2023-09-16 20:40:00"
55800 0.44029 -0.89392 0.18420 -0.98289 0.52785 -0.84479 "2023-09-16 21:30:00" "2023-09-16 20:50:00"
